253558033; Tesco Bramley Apples Loose; £0.29; (£1.15/kg); Apples, Pears & Rhubarb
268700314; Parioli Chopped Tomatoes 400G; £1.00; (£2.50/kg); Tinned Tomatoes & Puree
268700441; Parioli Chopped Tomatoes 4 X 400G; £2.00; (£1.25/kg); Tinned Tomatoes & Puree
251202170; Tesco Everyday Value Chopped Tomatoes 400G; £0.34; (£0.85/kg); Tinned Tomatoes & Puree
267747957; Cirio Chopped Tomatoes 4X400g; £3.50; (£2.19/kg); Tinned Tomatoes & Puree
255159934; Cirio Chopped Tomatoes 400G; £1.00; (£2.50/kg); Tinned Tomatoes & Puree
253107366; Smash Instant Mashed Potato 176G; £1.25; (£7.11/kg); Tinned Vegetables
267937410; Tesco Everyday Value Mash 120G; £0.28; (£2.34/kg); Tinned Vegetables
254875859; Batchelors Bigga Dried Peas 250G; £0.50; (£2.00/kg); Tinned Vegetables
280933809; Freshcan Golden Wax Beans In Water 340G; £0.45; (£2.44/kg); Tinned Vegetables
280713644; Garden Pride Red Kidney Beans In Water 400G; £0.75; (£3.10/kg); Tinned Vegetables
281722234; Garden Pride Borlotti Beans In Water 400G; £0.75; (£3.21/kg); Tinned Vegetables
284552418; Heinz Fajita Beanz 390G; £1.00; (£2.57/kg); Tinned Vegetables
264449186; Napolina Cannellini Beans 400G; £0.64; (£2.67/kg); Tinned Vegetables
264449140; Napolina Butter Beans 400G; £0.64; (£2.67/kg); Tinned Vegetables
273008096; Napolina Red Kidney Beans 220G; £0.60; (£5.46/kg); Tinned Vegetables
280712602; Garden Pride Chick Peas In Water 400G; £0.75; (£3.10/kg); Tinned Vegetables
275014315; Green Giant Cut Green Beans 411G; £1.00; (£4.88/kg); Tinned Vegetables
266736868; Napolina Five Bean Salad 400G; £1.00; (£4.17/kg); Tinned Vegetables
284552499; Heinz Vegetable Chilli Beanz 390G; £1.00; (£2.57/kg); Tinned Vegetables
280713828; Garden Pride Cannellini Beans In Water 400G; £0.75; (£3.21/kg); Tinned Vegetables
275131320; Napolina Borlotti Beans 400G; £0.64; (£2.67/kg); Tinned Vegetables
284552240; Heinz Tuscan Beanz 390G; £1.00; (£2.57/kg); Tinned Vegetables
254875871; Batchelors Quick Soak Dried Peas 250G; £0.50; (£2.00/kg); Tinned Vegetables
263778419; Smash Original Tub 280G; £1.95; (£6.97/kg); Tinned Vegetables
273939255; Mash Up Instant Mash 240G; £1.00; (£4.17/kg); Tinned Vegetables
260764233; Biona Organic Golden Linseed Bread 500G; £1.65; (£3.30/kg); Wholefood bread, dried fruits, nuts & seeds
260764377; Biona Organic Amaranth/Quinoa Rye Bread 500G; £1.65; (£3.30/kg); Wholefood bread, dried fruits, nuts & seeds
284626424; Jumble Bee Fruit And Nut Mix With Pecans 175G; £1.99; (£11.38/kg); Wholefood bread, dried fruits, nuts & seeds
284626574; Jumble Bee Banana Chips 350G; £2.29; (£6.55/kg); Wholefood bread, dried fruits, nuts & seeds
284605829; Jumble Bee Raisins And Cashews 175G; £1.99; (£11.38/kg); Wholefood bread, dried fruits, nuts & seeds
284626539; Jumble Bee Tropical 175G; £1.99; (£11.38/kg); Wholefood bread, dried fruits, nuts & seeds
256505691; Tesco Wholefood Blanched Prunes 500G; £3.69; (£7.38/kg); Wholefood bread, dried fruits, nuts & seeds
284605904; Jumble Bee Mixed Nuts 175G; £2.39; (£13.66/kg); Wholefood bread, dried fruits, nuts & seeds
276447584; Tesco Wholefood Pineapple 170G; £3.00; (£17.65/kg); Wholefood bread, dried fruits, nuts & seeds
256506618; Tesco Wholefood Apricots 500G; £4.00; (£8.00/kg); Wholefood bread, dried fruits, nuts & seeds
271074445; Tesco Wholefood Ready To Eat Figs 440G; £2.39; (£5.44/kg); Wholefood bread, dried fruits, nuts & seeds
271074203; T.Wholefoods Sweetened Cranberries 200G; £3.00; (£15.00/kg); Wholefood bread, dried fruits, nuts & seeds
284605887; Jumble Bee Raisins And Almonds 175G; £1.99; (£11.38/kg); Wholefood bread, dried fruits, nuts & seeds
284605697; Jumble Bee Raisins And Sultanas 175G; £1.99; (£11.38/kg); Wholefood bread, dried fruits, nuts & seeds
268478231; Tesco Sun Grown Cranberries 150G; £1.50; (£10.00/kg); Wholefood bread, dried fruits, nuts & seeds
262346986; Tesco Wholefood Chewy Banana 300G; £2.99; (£9.97/kg); Wholefood bread, dried fruits, nuts & seeds
271664369; Tesco Wholefood Dried Apple Slices 300G; £2.10; (£7.00/kg); Wholefood bread, dried fruits, nuts & seeds
284626516; Jumble Bee Trail Mix 175G; £1.99; (£11.38/kg); Wholefood bread, dried fruits, nuts & seeds
262144054; Biona Organic Rye Pumpkin Seed Bread 500G; £1.65; (£3.30/kg); Wholefood bread, dried fruits, nuts & seeds
271072453; Tesco Berries Raisins 225G; £3.00; (£12.00/kg); Wholefood bread, dried fruits, nuts & seeds
276353643; Belvita Cranberry Biscuits 300G; £2.59; (£0.86/100g); Cereal Bars & Breakfast Biscuits
280679309; Belvita Cocoa Chocolate Chip 300G; £2.59; (£8.64/kg); Cereal Bars & Breakfast Biscuits
281865986; Belvita Cocoa Sandwich 253G; £2.79; (£1.11/100g); Cereal Bars & Breakfast Biscuits
273690904; Belvita Honey And Nuts Biscuits 600G; £3.99; (£0.67/100g); Cereal Bars & Breakfast Biscuits
268067591; Belvita Honey And Nuts Biscuits 300G; £2.59; (£0.86/100g); Cereal Bars & Breakfast Biscuits
272121918; Belvita Honey Yoghurt Crunch 253G; £2.79; (£1.11/100g); Cereal Bars & Breakfast Biscuits
271935907; Kelloggs Nutri Grain Crunchy Oat&Chocchip210g; £2.29; (£1.10/100g); Cereal Bars & Breakfast Biscuits
286416094; Belvita Tops Choco Hazelnut 250G; £2.79; (£1.12/100g); Cereal Bars & Breakfast Biscuits
283230473; Belvita Crunchy Hazelnuts 300G; £2.79; (£0.93/100g); Cereal Bars & Breakfast Biscuits
273691045; Belvita Milk And Cereal Biscuits 600G; £3.99; (£0.67/100g); Cereal Bars & Breakfast Biscuits
266318822; Belvita Fruit And Fibre Biscuits 300G; £2.59; (£0.86/100g); Cereal Bars & Breakfast Biscuits
271935809; Kelloggs Nutri Grain Crunchy Oat And Honey 210G; £2.29; (£1.10/100g); Cereal Bars & Breakfast Biscuits
274158031; Kelloggs Nutri Grain B/Fastbisc Fruit And Fibre 264G; £2.29; (£0.87/100g); Cereal Bars & Breakfast Biscuits
271099738; Belvita Plain Yoghurt Crunch 253G; £2.79; (£1.11/100g); Cereal Bars & Breakfast Biscuits
273686870; Belvita Strawberry And Yoghurt Crunch 253G; £2.79; (£1.11/100g); Cereal Bars & Breakfast Biscuits
286415976; Belvita Tops Strawberry Jam 250G; £2.79; (£1.12/100g); Cereal Bars & Breakfast Biscuits
283230634; Belvita Crunch Apricot 300G; £2.79; (£0.93/100g); Cereal Bars & Breakfast Biscuits
283419619; Go Ahead Raspberry Yoghurt Breaks Cereal Bars 5 Pack 177G; £1.99; (£1.13/100g); Cereal Bars & Breakfast Biscuits
266318557; Belvita Milk And Cereal Biscuits 300G; £2.59; (£0.86/100g); Cereal Bars & Breakfast Biscuits
268067268; Belvita Crunchy Oats Biscuits 300G; £2.59; (£0.86/100g); Cereal Bars & Breakfast Biscuits
277587802; Bahlsen Pick Up! Biscuit 5 Pack 140G; £1.00; (£0.71/100g); Lunchbox Biscuits
272706740; Blue Riband Biscuit 16 Pack 308.8G; £2.69; (£0.87/100g); Lunchbox Biscuits
272619964; Aero Mint Chocolate Biscuit 7 Pack 125.3G; £1.00; (£0.80/100g); Lunchbox Biscuits
281068985; Fox's Rocky Rugged Chocolate Biscuit 8 Pack 159G; £1.29; (£0.81/100g); Lunchbox Biscuits
263908169; Fox's Triple Biscuit 10 Pack 178G; £1.59; (£0.89/100g); Lunchbox Biscuits
278452125; Cadburys Time Out 8 Pack; £1.59; (£0.20/each); Lunchbox Biscuits
272707140; Kit Kat 2 Finger Dark Chocolate Biscuit 8 Pack 166.4G; £1.59; (£0.96/100g); Lunchbox Biscuits
273759871; Kit Kat 2 Finger Cookies And Cream 8 Pack 166.4G; £1.59; (£0.96/100g); Lunchbox Biscuits
264352426; Drifter Biscuit 8 Pack 157.6G; £1.00; (£0.64/100g); Lunchbox Biscuits
266308903; Burtons Wagon Wheels Original Biscuit 6 Pack 220G; £0.99; (£0.45/100g); Lunchbox Biscuits
255102368; Cadbury Snack Shortcake Biscuit 6 Pack 120G; £1.39; (£1.16/100g); Lunchbox Biscuits
284459909; Fox's Rocky Molten Caramel Biscuit 8 Pack 159G; £1.29; (£0.67/100g); Lunchbox Biscuits
263826146; Fox's Classic Biscuit 7 Pack 179G; £1.59; (£0.78/100g); Lunchbox Biscuits
284184341; Foxs Rocky Big Eat Chocolate 4 Pack; £1.49; (£0.37/each); Lunchbox Biscuits
284184404; Foxs Rocky Big Eat Caramel 4 Pack; £1.49; (£0.37/each); Lunchbox Biscuits
272719650; Blue Riband Biscuit 8 Pack 154.4G; £1.00; (£0.65/100g); Lunchbox Biscuits
260877284; Jacob's Club Mint Chocolate Biscuit 8 Pack 176G; £1.39; (£0.79/100g); Lunchbox Biscuits
276343937; Breakaway Orange Chocolate Biscuit 8 Pack 153G; £0.84; (£0.55/100g); Lunchbox Biscuits
257595546; Burtons Wagon Wheels Jammie Biscuit 6 Pack 229G; £0.99; (£0.17/each); Lunchbox Biscuits
268318744; Aero Milk Chocolate Biscuit 7 Pack 125.3G; £1.00; (£0.80/100g); Lunchbox Biscuits
254592139; Pogen Wholegrain Krisprolls 225G; £1.19; (£0.53/100g); Savoury Biscuits
260391973; Dr Karg Organic Cheese And Pumpkin Seed Crisp Bread 200G; £2.09; (£1.05/100g); Savoury Biscuits
254926506; Finn Crisp Original Slims 200G; £1.19; (£0.60/100g); Savoury Biscuits
281840917; Jacobs Chive Crisp Bread 190G; £1.39; (£0.73/100g); Savoury Biscuits
251107559; Ryvita Multigrain Crisp Bread 250G; £1.39; (£0.56/100g); Savoury Biscuits
272615588; Ryvita Hint Of Chilli Crisp Bread 200G; £1.59; (£0.80/100g); Savoury Biscuits
272615686; Ryvita Mediterranean Herb Crisp Bread 200G; £1.59; (£0.80/100g); Savoury Biscuits
255230628; Ryvita Sunflower And Oat Crisp Bread 200G; £1.59; (£0.80/100g); Savoury Biscuits
266319153; Ryvita Cracked Black Pepper Crisp Bread 200G; £1.59; (£0.80/100g); Savoury Biscuits
265424640; Ryvita Minis Sweet Chilli 6 Pack 144G; £0.94; (£0.65/100g); Savoury Biscuits
254926420; Ryvita Sesame Crisp Bread 250G; £1.39; (£0.56/100g); Savoury Biscuits
265424300; Ryvita Minis Cream Cheese And Chive 6 Pack 144G; £0.94; (£0.65/100g); Savoury Biscuits
281841409; Jacobs Mixed Seed Crisp Bread 190G; £1.39; (£0.73/100g); Savoury Biscuits
256001296; Ryvita Original Crisp Bread 250G; £0.99; (£0.40/100g); Savoury Biscuits
255269055; Ryvita Pumpkin And Oats Crisp Bread 200G; £1.59; (£0.80/100g); Savoury Biscuits
261212413; Ryvita Fruit Crunch Crisp Bread 200G; £1.59; (£0.80/100g); Savoury Biscuits
254926368; Ryvita Crackerbread 200G; £0.90; (£0.45/100g); Savoury Biscuits
256001031; Ryvita Dark Rye Crisp Bread 250G; £0.99; (£0.40/100g); Savoury Biscuits
266319546; Ryvita Minis Salt And Vinegar 6 Pack 144G; £0.94; (£0.65/100g); Savoury Biscuits
281841254; Jacobs Mixed Grain Crisp Bread 190G; £1.39; (£0.73/100g); Savoury Biscuits
256089410; Tesco Finest Shortbread Fingers 165G; £1.29; (£0.78/100g); Seasonal Biscuits
274306882; Tesco Teddy Bear Biscuits 100G; £1.00; (£1.00/100g); Seasonal Biscuits
257911663; Tesco Finest Scottish Shortbread Assortment 400G; £2.79; (£0.70/100g); Seasonal Biscuits
278437236; Tesco Finest Free From Dark Chocolate Ginger Cookies 150G; £2.00; (£1.34/100g); Sweet Biscuits
257205791; Bahlsen Deloba 100G; £1.39; (£1.39/100g); Sweet Biscuits
278418034; Tesco Finest Free From Chocolate And Cranberry Cookies 150G; £2.00; (£1.34/100g); Sweet Biscuits
278434838; Tesco Finest Free From Triple Chocolate Cookies 150G; £2.00; (£1.34/100g); Sweet Biscuits
286540896; Fox's Chocolate Fudge Crunch Creams 168G; £1.09; (£0.65/100g); Sweet Biscuits
271182207; Jacobs Lemon Puff 200G; £1.69; (£0.85/100g); Sweet Biscuits
283447205; Bahlsen Hit Cocoa Creme Biscuits 220G; £0.75; (£0.34/100g); Sweet Biscuits
259874271; Lotus Biscoff 250G; £0.99; (£0.40/100g); Sweet Biscuits
273581164; Lees 6 Snowballs 110G; £0.59; (£0.54/100g); Sweet Biscuits
271738064; Foxs Ginger Crunch Creams 168G; £1.09; (£0.65/100g); Sweet Biscuits
277685864; Mcvitie's Hobnob Chocolate Chip 300G; £0.59; (£0.20/100g); Sweet Biscuits
271738415; Foxs Rich Tea Finger Creams 200G; £1.09; (£0.62/100g); Sweet Biscuits
271738191; Foxs Golden Crunch Creams 168G; £1.09; (£0.65/100g); Sweet Biscuits
277662914; Mcvitie's Cheesecake Creams Lemon 168G; £1.19; (£0.71/100g); Sweet Biscuits
277685628; Mcvitie's Cheesecake Creams Vanilla 168G; £1.19; (£0.71/100g); Sweet Biscuits
271737658; Foxs Crinkle Crunch Butter 200G; £1.29; (£0.65/100g); Sweet Biscuits
273581291; Lees 6 Teacakes 110G; £0.59; (£0.54/100g); Sweet Biscuits
271737998; Fox's Crinkles Ginger 200G; £1.29; (£0.65/100g); Sweet Biscuits
254922522; Mcvitie Rich Tea Biscuits 300G; £1.09; (£0.36/100g); Sweet Biscuits
260208236; Fox's Jam Sandwich Creams 150G; £1.09; (£0.73/100g); Sweet Biscuits
259009369; Doritos Cool Original 6X30g; £1.50; (£0.83/100g); Crisps & Snacks
282248189; Big Hoops Barbecue 96G; £1.00; (£0.00/g); Crisps & Snacks
285385539; Branston Cheese And Pickle Peanuts 150G; £1.00; (£0.00/g); Crisps & Snacks
283447286; Golden Wonder Ringos Beef Flavour 6 Pack 84G; £1.48; (£1.77/100g); Crisps & Snacks
272878397; Golden Wonder Ringos Salt And Vinegarcrisps6pk; £1.48; (£1.55/100g); Crisps & Snacks
282247259; Jacobs Mini Cheddars Variety 12 Pack; ; ; Crisps & Snacks
251672476; Doritos Tangy Cheese 6 Pack; £1.50; (£0.83/100g); Crisps & Snacks
277289343; Golden Wonder Transforma Snack Spicy 8 For 6; £1.00; (£0.69/100g); Crisps & Snacks
276928920; Butterkist Toffee Popcorn 6X25g; £1.00; (£0.67/100g); Crisps & Snacks
251228859; Jacobs Mini Cheddars 12 Pack; £1.37; (£0.46/100g); Crisps & Snacks
261600265; Doritos Variety 12 Pack; £2.95; (£0.82/100g); Crisps & Snacks
277289913; Golden Wonder Tangy Toms 8 For 6 Pack; £1.00; (£0.69/100g); Crisps & Snacks
283445449; Jacobs Crinklys Cheese Onion 7Pk; £1.79; (£1.03/100g); Crisps & Snacks
286308882; Hula Hoops Assorted Multipack; ; ; Crisps & Snacks
272652658; Jacobs Mini Cheddar Original 15X25g; ; ; Crisps & Snacks
260089681; Jacobs Mini Cheddars Original 7 Pack; £1.79; (£0.51/100g); Crisps & Snacks
282246992; Jacobs Mini Cheddars Cheese And Onion 7 Pack; £1.79; (£1.03/100g); Crisps & Snacks
277289971; Golden Wonder Onion Rings 8 For 6 Pack; £1.00; (£0.69/100g); Crisps & Snacks
272878149; Golden Wonder Ringos Cheese And Onion 6 Pack; £1.48; (£1.55/100g); Crisps & Snacks
258238738; Doritos Chilli Heatwave 6 Pack; £1.50; (£0.83/100g); Crisps & Snacks
284982669; Bear Pure Fruit Yoyo Mango 5 X 20G; £2.29; (£22.90/kg); Kids Snacking
284982842; Bear Pure Fruit Yoyo Raspberry 5 X 20G; £2.29; (£22.90/kg); Kids Snacking
286782799; Bear Pure Fruit Yoyo Stawberry 9X20g; £3.79; (£2.11/100g); Kids Snacking
255622795; Crazy Jack Organic Cranberries 100G; £2.49; (£24.90/kg); Kids Snacking
267774642; Frootz Orange Buttons 18G; £0.45; (£25.00/kg); Kids Snacking
279524892; Fruit Bowl Jungle Shapes 5X18g; £1.89; (£21.00/kg); Kids Snacking
267773263; Frootz Raspberry Buttons 18G; £0.45; (£25.00/kg); Kids Snacking
257228994; Fruit Bowl Yoghurt Coated Fruit Flakes Raisins 30G; £0.45; (£15.00/kg); Kids Snacking
278508239; Fruit Factory Fruit Gummies 80Grams; £1.85; (£23.13/kg); Kids Snacking
251434684; Forest Feast Exotic Dried Mango 130G; £2.69; (£20.70/kg); Kids Snacking
272440074; Fruit Bowl Peelers Blackcurrant 60G; £1.50; (£25.00/kg); Kids Snacking
284737805; Fruit Factory Fruit Wheels 15G; £0.40; (£26.67/kg); Kids Snacking
284555916; Fruit Bowl Sours 4 Fruits 5X20g; £2.19; (£2.19/100g); Kids Snacking
267775746; Frootz Strawberry Buttons 18G; £0.45; (£25.00/kg); Kids Snacking
264919955; Fruit Bowl School Bars Raspberry 100G; £1.98; (£19.80/kg); Kids Snacking
271110311; Forest Feast Sensational Mango Sour 60G; £1.50; (£25.00/kg); Kids Snacking
284737949; Fruit Factory Fruit Stars 20G; £0.40; (£20.00/kg); Kids Snacking
260278336; Crazy Jack Organic Blueberries 100G; £3.99; (£39.90/kg); Kids Snacking
279525453; Fruit Bowl Sea Shapes 5X18g; £1.89; (£21.00/kg); Kids Snacking
255093475; Fruit Bowl Yoghurt Fruit Flakes Strawberry 25G; £0.45; (£18.00/kg); Kids Snacking
282844134; Tesco My Fit Lifestyle Roasted Snack Mix 30G; £0.49; (£16.34/kg); Nuts
271554966; Centennial Roasted And Salted Peanuts 300G; £0.99; (£3.30/kg); Nuts
254929590; Kp Dry Roasted Peanuts 300G; £1.99; (£6.64/kg); Nuts
250603288; Kp Dry Roasted Peanuts 500G; £2.99; (£5.98/kg); Nuts
266183939; Kp Jumbo Salt And Vinegar Flavoured Peanuts 180G; £1.99; (£11.06/kg); Nuts
266183951; Kp Honey Roast Peanuts 180G; £1.99; (£11.06/kg); Nuts
281512460; Kp Jumbo Honey Roast Nuts Mix 140G; £2.79; (£19.93/kg); Nuts
272969733; Sensations Californian Hon& Salt Peanuts 145G; £0.99; (£6.83/kg); Nuts
282800647; Sensations Chinese Szechuan Pepper Peanuts 140G; £0.99; (£0.71/100g); Nuts
266183916; Kp Jumbo Spicy Chilli Peanuts 180G; £1.99; (£11.06/kg); Nuts
254929463; Kp Salted Peanuts 500G; £2.99; (£5.98/kg); Nuts
268459093; Tesco Dry Roasted Peanuts 275G; £1.38; (£5.02/kg); Nuts
274769863; Tesco Everyday Value Roasted Salted Peanut 200G; £0.48; (£2.40/kg); Nuts
282800132; Sensations Mexican Smoked Chilli P/Nut150g; £0.99; (£0.66/100g); Nuts
261283881; Kp Original Salted Peanuts 90G; £1.00; (£11.12/kg); Nuts
254929371; Kp Salted Peanuts 300G; £1.99; (£6.64/kg); Nuts
264925008; Kp Jumbo Salted Peanuts 200G; £1.99; (£9.95/kg); Nuts
268345256; Tesco Barbecue Flavoured Coated Peanuts 200G; £0.99; (£4.95/kg); Nuts
282799976; Sensations Nuts Thai Sweet Chilli 150G; £0.99; (£0.66/100g); Nuts
262717212; Centennial Dry Roasted Peanuts 400G; £1.19; (£2.98/kg); Nuts
254999119; Butterkist Cinema Sweet Popcorn 120G; £0.74; (£6.17/kg); Popcorn
283024202; Butterkist Pop & Pour Chocolate 220G; £2.29; (£10.41/kg); Popcorn
285117991; Butterkist Salted Microwave Popcorn 3X70gm; £0.99; (£0.47/100g); Popcorn
278148169; Metcalfe's Skinny Topcorn Sea Salt 70G; £1.49; (£2.13/100g); Popcorn
285117927; Butterkist Sweet Microwave Popcorn 3X70gm; £0.99; (£0.47/100g); Popcorn
285117870; Butterkist Sweet And Salted Popcorn 100G; £0.74; (£0.74/100g); Popcorn
280771067; Tesco Healthy Living Red Thai Curry Popcorn 20G; £0.49; (£2.45/100g); Popcorn
281157269; Sensations Sweet Cinnamon And Salt Popcorn 90G; £1.00; (£1.12/100g); Popcorn
278170199; Propercorn Lightly Sea Salted 70G; £1.00; (£1.43/100g); Popcorn
285118039; Butterkist Sweet Salt Microwave Popcorn 3X70gm; £0.99; (£0.47/100g); Popcorn
278169795; Propercorn Fiery Worcester Sauce And Sun Dried Tomato 80G; £1.00; (£1.25/100g); Popcorn
277785988; Tesco Popcorn Salt And Vinegar 80G; £1.00; (£1.25/100g); Popcorn
283024556; Metcalfe's Skinny Topcorn White Cheese 75G; £1.49; (£1.99/100g); Popcorn
278170268; Propercorn Sour Cream And Chive 80G Sharing Bag; £1.00; (£1.25/100g); Popcorn
278170354; Propercorn Sweet And Salty 90G Sharing Bag; £1.00; (£1.12/100g); Popcorn
282774683; Tesco Popcorn Sweet Variety 5 X 20G; £1.99; (£1.99/100g); Popcorn
283024654; Butterkist Limited Edition 150G; £0.74; (£4.94/kg); Popcorn
278148284; Metcalfe's Skinny Topcorn Sweet 'N Salt 80G; £1.49; (£1.87/100g); Popcorn
250055120; Butterkist Toffee Popcorn 200G; £0.74; (£0.37/100g); Popcorn
285118016; Butterkist Butter Microwave Popcorn 3X70gm; £0.99; (£0.47/100g); Popcorn
282484761; Aero Peppermint Chocolate Bar 120G; £1.40; (£1.17/100g); Block Chocolate
275237719; Cadbry Dairy Milk Biscuit Crunch Chocolate Bar 200G; £2.00; (£1.00/100g); Block Chocolate
284508305; Cadbury Chips Ahoy Cookie 120G; £1.40; (£1.17/100g); Block Chocolate
278678169; Cadbury Dairy Milk Daim Chocolate Bar 120G; £1.40; (£1.17/100g); Block Chocolate
275027686; Cadbury Dairy Milk Chocolate Bar 360G; £3.50; (£0.97/100g); Block Chocolate
273968548; Cadbury Dairy Milk Chocolate Bar 200G; £2.00; (£1.00/100g); Block Chocolate
276307440; Cadbury Dairy Milk Turkish Chocolate Bar 200G; £2.00; (£1.00/100g); Block Chocolate
273626533; Cadbury Dairy Milk Fruit And Nut Chocolate Bar 200G; £2.00; (£1.00/100g); Block Chocolate
282485005; Aero Milk Chocolate Bar 120G; £1.40; (£1.17/100g); Block Chocolate
